cell_id,x,y,z,normal_x,normal_y,normal_z,label,visible_cameras,rho
student_desk_020,4.11,7.4857,0.7382,-0.0007,0.0001,1.0,student_desk,front_camera|rear_camera|side_camera,0.62
student_desk_021,5.49,7.4857,0.7382,-0.0007,0.0001,1.0,student_desk,front_camera|rear_camera|side_camera,0.62
student_desk_022,6.87,7.4857,0.7382,-0.0007,0.0001,1.0,student_desk,front_camera|rear_camera|side_camera,0.62
student_desk_023,8.25,7.4857,0.7382,-0.0007,0.0001,1.0,student_desk,front_camera|rear_camera|side_camera,0.62
student_desk_024,1.35,8.9143,0.7382,-0.0007,0.0001,1.0,student_desk,front_camera|rear_camera|side_camera,0.62
student_desk_025,2.73,8.9143,0.7382,-0.0007,0.0001,1.0,student_desk,front_camera|rear_camera|side_camera,0.62
student_desk_026,4.11,8.9143,0.7382,-0.0007,0.0001,1.0,student_desk,front_camera|rear_camera|side_camera,0.62
student_desk_027,5.49,8.9143,0.7382,-0.0007,0.0001,1.0,student_desk,front_camera|rear_camera|side_camera,0.62
student_desk_028,6.87,8.9143,0.7382,-0.0007,0.0001,1.0,student_desk,front_camera|rear_camera|side_camera,0.62
student_desk_029,8.25,8.9143,0.7382,-0.0007,0.0001,1.0,student_desk,front_camera|rear_camera|side_camera,0.62
student_desk_030,1.35,10.3429,0.7382,-0.0007,0.0001,1.0,student_desk,front_camera|rear_camera|side_camera,0.62
student_desk_031,2.73,10.3429,0.7382,-0.0007,0.0001,1.0,student_desk,front_camera|rear_camera|side_camera,0.62
student_desk_032,4.11,10.3429,0.7382,-0.0007,0.0001,1.0,student_desk,front_camera|rear_camera|side_camera,0.62
student_desk_033,5.49,10.3429,0.7382,-0.0007,0.0001,1.0,student_desk,front_camera|rear_camera|side_camera,0.62
student_desk_034,6.87,10.3429,0.7382,-0.0007,0.0001,1.0,student_desk,front_camera|rear_camera|side_camera,0.62
student_desk_035,8.25,10.3429,0.7382,-0.0007,0.0001,1.0,student_desk,front_camera|rear_camera|side_camera,0.62
student_desk_036,1.35,11.7714,0.7382,-0.0007,0.0001,1.0,student_desk,front_camera|rear_camera|side_camera,0.62
student_desk_037,2.73,11.7714,0.7382,-0.0007,0.0001,1.0,student_desk,front_camera|rear_camera|side_camera,0.62
student_desk_038,4.11,11.7714,0.7382,-0.0007,0.0001,1.0,student_desk,front_camera|rear_camera|side_camera,0.62
student_desk_039,5.49,11.7714,0.7382,-0.0007,0.0001,1.0,student_desk,front_camera|rear_camera|side_camera,0.62
student_desk_040,6.87,11.7714,0.7382,-0.0007,0.0001,1.0,student_desk,front_camera|rear_camera|side_camera,0.62
student_desk_041,8.25,11.7714,0.7382,-0.0007,0.0001,1.0,student_desk,front_camera|rear_camera|side_camera,0.62
student_desk_042,1.35,13.2,0.7382,-0.0007,0.0001,1.0,student_desk,front_camera|rear_camera|side_camera,0.62
student_desk_043,2.73,13.2,0.7382,-0.0007,0.0001,1.0,student_desk,front_camera|rear_camera|side_camera,0.62
student_desk_044,4.11,13.2,0.7382,-0.0007,0.0001,1.0,student_desk,front_camera|rear_camera|side_camera,0.62
student_desk_045,5.49,13.2,0.7382,-0.0007,0.0001,1.0,student_desk,front_camera|rear_camera|side_camera,0.62
student_desk_046,6.87,13.2,0.7382,-0.0007,0.0001,1.0,student_desk,front_camera|rear_camera|side_camera,0.62
student_desk_047,8.25,13.2,0.7382,-0.0007,0.0001,1.0,student_desk,front_camera|rear_camera|side_camera,0.62
teacher_desk_000,3.2,1.2,0.8217,-0.0015,-0.0089,1.0,teacher_desk,front_camera|rear_camera|side_camera,0.58
teacher_desk_001,3.2,1.8,0.8217,-0.0015,-0.0089,1.0,teacher_desk,front_camera|rear_camera|side_camera,0.58
teacher_desk_002,4.9,1.2,0.8217,-0.0015,-0.0089,1.0,teacher_desk,front_camera|rear_camera|side_camera,0.58
teacher_desk_003,4.9,1.8,0.8217,-0.0015,-0.0089,1.0,teacher_desk,front_camera|rear_camera|side_camera,0.58
teacher_desk_004,6.6,1.2,0.8217,-0.0015,-0.0089,1.0,teacher_desk,front_camera|rear_camera|side_camera,0.58
teacher_desk_005,6.6,1.8,0.8217,-0.0015,-0.0089,1.0,teacher_desk,front_camera|rear_camera|side_camera,0.58
aisle_000,0.65,2.2,0.04,-0.0,-0.0006,-1.0,aisle,front_camera|rear_camera|side_camera,0.42
aisle_001,0.65,3.8,0.04,-0.0,-0.0006,-1.0,aisle,front_camera|rear_camera|side_camera,0.42
aisle_002,0.65,5.4,0.04,-0.0,-0.0006,-1.0,aisle,front_camera|rear_camera|side_camera,0.42
aisle_003,0.65,7.0,0.04,-0.0,-0.0006,-1.0,aisle,front_camera|rear_camera|side_camera,0.42
aisle_004,0.65,8.6,0.04,-0.0,-0.0006,-1.0,aisle,front_camera|rear_camera|side_camera,0.42
aisle_005,0.65,10.2,0.04,-0.0,-0.0006,-1.0,aisle,front_camera|rear_camera|side_camera,0.42
aisle_006,0.65,11.8,0.04,-0.0,-0.0006,-1.0,aisle,front_camera|rear_camera|side_camera,0.42
aisle_007,0.65,13.4,0.04,-0.0,-0.0006,-1.0,aisle,front_camera|rear_camera|side_camera,0.42
aisle_008,4.9,2.2,0.04,-0.0,-0.0006,-1.0,aisle,front_camera|rear_camera|side_camera,0.42
aisle_009,4.9,3.8,0.04,-0.0,-0.0006,-1.0,aisle,front_camera|rear_camera|side_camera,0.42
aisle_010,4.9,5.4,0.04,-0.0,-0.0006,-1.0,aisle,front_camera|rear_camera|side_camera,0.42
aisle_011,4.9,7.0,0.04,-0.0,-0.0006,-1.0,aisle,front_camera|rear_camera|side_camera,0.42
aisle_012,4.9,8.6,0.04,-0.0,-0.0006,-1.0,aisle,front_camera|rear_camera|side_camera,0.42
aisle_013,4.9,10.2,0.04,-0.0,-0.0006,-1.0,aisle,front_camera|rear_camera|side_camera,0.42
aisle_014,4.9,11.8,0.04,-0.0,-0.0006,-1.0,aisle,front_camera|rear_camera|side_camera,0.42
aisle_015,4.9,13.4,0.04,-0.0,-0.0006,-1.0,aisle,front_camera|rear_camera|side_camera,0.42
aisle_016,9.05,2.2,0.04,-0.0,-0.0006,-1.0,aisle,front_camera|rear_camera|side_camera,0.42
aisle_017,9.05,3.8,0.04,-0.0,-0.0006,-1.0,aisle,front_camera|rear_camera|side_camera,0.42
aisle_018,9.05,5.4,0.04,-0.0,-0.0006,-1.0,aisle,front_camera|rear_camera|side_camera,0.42
aisle_019,9.05,7.0,0.04,-0.0,-0.0006,-1.0,aisle,front_camera|rear_camera|side_camera,0.42
aisle_020,9.05,8.6,0.04,-0.0,-0.0006,-1.0,aisle,front_camera|rear_camera|side_camera,0.42
aisle_021,9.05,10.2,0.04,-0.0,-0.0006,-1.0,aisle,front_camera|rear_camera|side_camera,0.42
aisle_022,9.05,11.8,0.04,-0.0,-0.0006,-1.0,aisle,front_camera|rear_camera|side_camera,0.42
aisle_023,9.05,13.4,0.04,-0.0,-0.0006,-1.0,aisle,front_camera|rear_camera|side_camera,0.42
board_000,2.7,0.12,1.55,-0.005,-0.5017,-0.865,board,front_camera|rear_camera|side_camera,0.18
board_001,3.6667,0.12,1.55,-0.005,-0.5017,-0.865,board,front_camera|rear_camera|side_camera,0.18
board_002,4.6333,0.12,1.55,-0.005,-0.5017,-0.865,board,front_camera|rear_camera|side_camera,0.18
board_003,5.6,0.12,1.55,-0.005,-0.5017,-0.865,board,front_camera|rear_camera|side_camera,0.18
screen_000,6.55,0.11,1.75,0.0096,0.5992,0.8006,screen,front_camera|rear_camera|side_camera,0.72
screen_001,7.3,0.11,1.75,0.0096,0.5992,0.8006,screen,front_camera|rear_camera|side_camera,0.72
screen_002,8.05,0.11,1.75,0.0096,0.5992,0.8006,screen,front_camera|rear_camera|side_camera,0.72
podium_000,2.4,0.8,0.1785,-0.0004,0.0056,1.0,podium,front_camera|rear_camera|side_camera,0.5
podium_001,2.4,1.6,0.1785,-0.0004,0.0056,1.0,podium,front_camera|rear_camera|side_camera,0.5
podium_002,4.1333,0.8,0.1785,-0.0004,0.0056,1.0,podium,front_camera|rear_camera|side_camera,0.5
podium_003,4.1333,1.6,0.1785,-0.0004,0.0056,1.0,podium,front_camera|rear_camera|side_camera,0.5
podium_004,5.8667,0.8,0.1785,-0.0004,0.0056,1.0,podium,front_camera|rear_camera|side_camera,0.5
podium_005,5.8667,1.6,0.1785,-0.0004,0.0056,1.0,podium,front_camera|rear_camera|side_camera,0.5
podium_006,7.6,0.8,0.1785,-0.0004,0.0056,1.0,podium,front_camera|rear_camera|side_camera,0.5
podium_007,7.6,1.6,0.1785,-0.0004,0.0056,1.0,podium,front_camera|rear_camera|side_camera,0.5
